Unnamed: 0.1,Unnamed: 0,domain,url,seed_type,link_type,title,link_type2
6153,6153,1000dverey.com,http://1000dverey.com/mezhkomnatnye-dveri/kovrov-rossiya/dver-derevyannaya-mezhkomnatnaya-prima-belenyy-dub-pg,product,other,Дверь деревянная межкомнатная Прима беленый дуб ПГ,product
6154,6154,1000dverey.com,http://1000dverey.com/mezhkomnatnye-dveri/kovrov-rossiya/dver-derevyannaya-mezhkomnatnaya-prima-venge-pg,product,other,Дверь деревянная межкомнатная Прима венге ПГ,product
6155,6155,800watt.ru,http://800watt.ru/catalog/elektroinstrumenty/akkumulyatornyy_instrument/akkumulyatornye_pistolety_dlya_vyazki_armatury/,product,other,Аккумуляторные пистолеты для вязки арматуры в Ростове-на-Дону: купить по низким ценам с доставкой,product
6156,6156,800watt.ru,http://800watt.ru/catalog/elektroinstrumenty/akkumulyatornyy_instrument/akkumulyatornye_rubanki/,product,other,Аккумуляторные рубанки в Ростове-на-Дону: купить по низким ценам с доставкой,product
6158,6158,1000dverey.com,http://1000dverey.com/vhodnye-dveri/dver-vhodnaya-metalyuks-status-m700-kvartira,product,other,Дверь входная Металюкс Статус М700 (квартира),product
6159,6159,1000monetok.ru,https://1000monetok.ru/index.php?route=account/wishlist,product,other,Логин,login
6160,6160,800watt.ru,http://800watt.ru/catalog/elektroinstrumenty/akkumulyatornyy_instrument/akkumulyatornye_vozdukhoduvki/,product,other,Аккумуляторные воздуходувки в Ростове-на-Дону: купить по низким ценам с доставкой,product
6161,6161,800watt.ru,http://800watt.ru/catalog/elektroinstrumenty/lobziki/,product,other,Лобзики в Ростове-на-Дону: купить по низким ценам с доставкой,product
6162,6162,1000monetok.ru,https://1000monetok.ru/index.php?route=checkout/checkout,product,other,Корзина покупок,cart
6163,6163,1000-tomatov.ru,http://1000-tomatov.ru/agrotehnika-tomatov/rassada-tomatov/posev-tomatov/,product,other,КАК ПОЛУЧИТЬ РАВНОМЕРНЫЕ ВСХОДЫ ТОМАТОВ.,other
6164,6164,1000-tomatov.ru,http://1000-tomatov.ru/agrotehnika-tomatov/rassada-tomatov/posadka-tomatov-v-teplicu/,product,other,ПОСАДКА РАССАДЫ ТОМАТОВ В ТЕПЛИЦУ,other
6165,6165,800watt.ru,http://800watt.ru/catalog/elektroinstrumenty/shlifovalnye_mashiny/,product,other,Шлифовальные машины в Ростове-на-Дону: купить по низким ценам с доставкой,product
6166,6166,1000-tomatov.ru,http://1000-tomatov.ru/kulinariya-tomatov/lechebnye-tomates/,product,other,ЛЕЧЕБНЫЕ СВОЙСТВА ТОМАТОВ,other
6167,6167,121.ru,http://121.ru/search/,product,other,Поиск,other
6168,6168,1000salatov.ru,http://1000salatov.ru/page-5.html,product,other,"1000salatov.ru - Руководства, Инструкции, Бланки - Страница 5",news
6169,6169,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/0170034.6Xcr6b/,product,other,Белка  -  Временно нет в наличии  -  Открытки,other
6170,6170,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/0010015.6XcNHf/,product,other,Балкон  -  Временно нет в наличии  -  Открытки,other
6171,6171,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/0010017.6XcNzz/,product,other,Старинная улочка  -  Временно нет в наличии  -  Открытки,other
6172,6172,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/0010033.6XkT6v/,product,other,Живописная улочка  -  Временно нет в наличии  -  Открытки,other
6173,6173,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/0210022.6XkTvT/,product,other,Урочище Джангуль. Крым  -  Временно нет в наличии  -  Открытки,other
6174,6174,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/0210028.6XkTvn/,product,other,Украинская хата. Пирогов  -  Временно нет в наличии  -  Открытки,other
6175,6175,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/0210031.6XkTvF/,product,other,Деревянная церковь. Пирогов  -  Временно нет в наличии  -  Открытки,other
6176,6176,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/0210035.6XkTvG/,product,other,Украинская хата. Пирогов  -  Временно нет в наличии  -  Открытки,other
6177,6177,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/0040064.6XkDLm/,product,other,Avatar  -  Временно нет в наличии  -  Открытки,other
6178,6178,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/0170128.6X6Xhk/,product,other,Исландская лошадь  -  Временно нет в наличии  -  Открытки,other
6179,6179,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/0200046.6X6XK2/,product,other,Олександр Мурашко. Жінка з квітами  -  Живопись  -  Открытки,other
6180,6180,1000dverey.com,http://1000dverey.com/vhodnye-dveri/dver-vhodnaya-porta-m-p50p50-black-stonesilky-way,product,other,Дверь входная Porta M П50.П50 Black Stone/Silky Way,product
6181,6181,1000dverey.com,http://1000dverey.com/vhodnye-dveri/dver-vhodnaya-porta-r-3-8k42-graphite-pronardo-grey,product,other,Дверь входная PORTA R-3 8/K42 Graphite Pro/Nardo Grey,product
6182,6182,1000dverey.com,http://1000dverey.com/vhodnye-dveri/dver-vhodnaya-porta-r-3-8k42-graphite-proalaska,product,other,Дверь входная PORTA R-3 8/K42 Graphite Pro/Alaska,product
6183,6183,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/0200048.6X6XK6/,product,other,Іван Падалка. Фотограф  -  Живопись  -  Открытки,other
6184,6184,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/0250007.6X6XKr/,product,other,Марина Михайлошина. Ангел надії  -  Иллюстрации Марины Михайлошиной  -  Открытки,other
6185,6185,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/0250003.6X6XKs/,product,other,Марина Михайлошина. Ангел надії  -  Иллюстрации Марины Михайлошиной  -  Открытки,other
6186,6186,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/.2XxtD/,product,other,Временно нет в наличии  -  Открытки,other
6187,6187,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/.2XcHb/,product,other,"Почтовые открытки в категории ""Фауна""",product
6188,6188,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/.2Xxkk/,product,other,Украинский колорит  -  Открытки,other
6189,6189,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/0200047.6X6XKk/,product,other,Тимофій Бойчук. Біля яблуні  -  Живопись  -  Открытки,other
6190,6190,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/.2XcHc/,product,other,"Почтовые открытки в категории ""Текстуры и узоры""",product
6191,6191,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/.2XcHX/,product,other,"Почтовые открытки в категории ""Сказки""",product
6192,6192,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/.2XcHL/,product,other,"Почтовые открытки в категории ""Спорт""",product
6193,6193,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/.2XcHf/,product,other,"Почтовые открытки в категории ""Постеры""",product
6194,6194,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/.2Xczz/,product,other,"Почтовые открытки в категории ""Люди""",product
6195,6195,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/.2Xcz7/,product,other,"Почтовые открытки в категории ""Карты""",product
6196,6196,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/.2XbKX/,product,other,Иллюстрации Марины Михайлошиной  -  Открытки,other
6197,6197,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/.2XczB/,product,other,"Почтовые открытки в категории ""Иллюстрации""",product
6198,6198,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/Otkrytki.tXBr/,product,other,Открытки для посткроссинга,other
6199,6199,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/O_magazine.xXx5f/,product,other,"О магазине \""Моя листівка\""",other
6200,6200,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/.2XcHx/,product,other,"Почтовые открытки в категории ""Транспорт""",product
6202,6202,121.ru,http://121.ru/search/map/,product,other,пїЅпїЅпїЅпїЅпїЅ пїЅпїЅпїЅпїЅпїЅ,other
6203,6203,376.admin.totalcan.com,http://376.admin.totalcan.com/ru/.2Xczs/,product,other,"Почтовые открытки в категории ""Знаменитости""",product
6204,6204,121.ru,http://121.ru/catalog/furniture/raznoe/igrushka_mishka/,product,other,"Игрушка ""Мишка""",product
6205,6205,121.ru,http://121.ru/catalog/furniture/iskustvennye_sosny/iskusstvennaya_sosna_lesnaya_krasavitsa_250sm/,product,other,Искусственная Сосна  «Лесная красавица» 250см,product
6207,6207,121.ru,http://121.ru/catalog/furniture/raznoe/igrushka_mishka_toptyzhka/,product,other,"Игрушка ""Мишка топтыжка""",product
6208,6208,121.ru,http://121.ru/catalog/furniture/ozherelya_iz_naturalnykh_kamney/iskusstvennaya_elka_madlena_180sm/,product,other,Искусственная Елка «Мадлена» 180см,product
6209,6209,1000dverey.com,http://1000dverey.com/vhodnye-dveri/bmd-1,product,other,Дверь входная металлическая Спец,product
6210,6210,1000dverey.com,http://1000dverey.com/vhodnye-dveri/dveri-vhodnye-metallicheskie-super-omega-10-rp4rs1,product,other,Двери входные металлические SUPER OMEGA-10 RP4/RS1,product
6211,6211,1000dverey.com,http://1000dverey.com/rasprodazhi/,product,other,Акционный товар,product
6212,6212,121.ru,http://121.ru/catalog/furniture/iskustvennye_sosny/iskusstvennaya_sosna_lesnaya_krasavitsa_150sm/,product,other,Искусственная Сосна  «Лесная красавица» 150см,product
